"","x","y","real_class"
"1","0.3432392","10.103951430","a"
"2","1.2439386","10.070020291","a"
"3","1.0449233"," 9.767486162","a"
"4","0.4860219"," 9.738647261","a"
"5","1.7053690"," 9.427176349","a"
"6","0.3590994"," 9.824670491","a"
"7","0.6806411","10.403609656","a"
"8","0.1530160"," 9.040049742","a"
"9","0.4322745","10.837683029","a"
"10","1.0121624"," 9.741260764","a"
"11","1.2151690","10.443672123","a"
"12","1.6962316"," 9.951191133","a"
"13","1.5732102"," 9.229530934","a"
"14","0.6812870","10.684862131","a"
"15","1.5125052","10.610169436","a"
"16","1.2879938"," 9.978679976","a"
"17","0.1922782"," 9.471383555","a"
"18","1.9884749","10.300944893","a"
"19","0.9128553"," 9.584673897","a"
"20","1.2209634","10.465499745","a"
"21","6.9036359","-0.124240029","b"
"22","5.7825085","-0.040946127","b"
"23","6.2997401"," 0.003599735","b"
"24","6.1066365"," 0.980144477","b"
"25","5.6520635"," 0.684480513","b"
"26","5.8483391","-0.771505744","b"
"27","5.2875055","-0.168421089","b"
"28","6.4105663"," 0.693101967","b"
"29","5.3327188"," 0.800419508","b"
"30","6.6015252","-0.476929537","b"
"31","6.9866120","-0.840222135","b"
"32","5.0650147","-0.709440222","b"
"33","6.9933305","-0.717995302","b"
"34","6.3271155","-0.907152192","b"
"35","6.4079258","-0.395555829","b"
"36","5.6843730","-0.211864975","b"
"37","6.8434651"," 0.103057932","b"
"38","5.0960078","-0.609922527","b"
"39","5.4384936","-0.649259016","b"
"40","6.9751520","-0.563451355","b"
"41","2.8671823","-4.220206392","c"
"42","3.6067657","-3.280497697","c"
"43","2.4561294","-4.269885114","c"
"44","2.1156762","-3.537175290","c"
"45","3.6937311","-4.505506366","c"
"46","3.1401172","-4.498247940","c"
"47","2.9709235","-4.988190385","c"
"48","2.1298200","-3.597645364","c"
"49","3.7241524","-3.642850481","c"
"50","3.9906303","-4.917572197","c"
"51","3.9023357","-4.308333884","c"
"52","2.9384463","-4.300729493","c"
"53","3.6574962","-3.780778958","c"
"54","3.7178676","-3.278309107","c"
"55","2.3100348","-3.316469253","c"
"56","2.7945580","-4.674883877","c"
"57","3.6505026","-3.598215357","c"
"58","3.4568735","-3.831310543","c"
"59","3.5556146","-3.591198070","c"
"60","2.1964711","-4.707415866","c"
"61","3.1344839"," 3.662339614","noise"
"62","5.1773356"," 4.298300501","noise"
"63","5.7285867","-3.888805351","noise"
"64","6.2794079"," 7.778981954","noise"
"65","3.3263214","-2.420661136","noise"
"66","6.0758098"," 2.293072523","noise"
"67","3.3906652"," 8.944361856","noise"
"68","3.1922183"," 5.606804560","noise"
"69","1.0246387"," 0.814170544","noise"
"70","1.7373855","-4.099777103","noise"
